measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1990,446.7899489953648,768.1289141638129,247.24362334149896
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1991,723.3574811548071,1242.8885330970104,387.6887628254081
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1992,1154.4385231475956,1895.156563203998,628.4007929299036
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1993,1770.7623173458394,2885.3342175253515,965.6879367626481
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1994,2588.200460443249,4094.2542582739393,1455.134184500931
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1995,3597.329707824317,5551.406798101499,2129.0332857176477
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1996,4949.66252768364,7562.843949760841,3066.3296695818663
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1997,6464.055253775245,9509.479130531197,4193.75302412179
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1998,8153.45851679342,11651.052798415572,5381.7714463376615
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,1999,9944.325827824663,13915.691215041452,6693.654023304379
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2000,11797.428753030168,16348.978469329504,8088.675577179269
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2001,13446.061858398989,18427.49856661576,9373.561186916937
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2002,15134.5838631732,20377.83585619888,10644.423056120895
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2003,16762.30618714725,22489.666390111615,11946.85240586868
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2004,18324.044019338264,24339.772784764165,13025.043368143142
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2005,19890.140725344354,26019.1826527954,14294.522652594242
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2006,21499.58128435408,27576.093289536984,15365.783507608836
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2007,23109.025751708803,29361.28510564172,16737.477459655987
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2008,24728.361112793566,31028.345417521432,18880.565655705912
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2009,26366.971188027994,32582.951688531542,20701.323018687704
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2010,28068.223562385996,34402.682098340316,22219.445173946744
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2011,29813.743839910345,35996.34403788986,24002.200311671175
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2012,31679.824759008272,37631.29510353436,25973.446775986118
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2013,33652.08310175966,39553.5757337567,27998.53744949688
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2014,35677.92487038177,41438.561636360195,29903.083941980796
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2015,37695.37198907663,43589.12052445254,31923.369340961843
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2016,39639.07205878386,45727.053098299475,33557.65998345438
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2017,41523.86827551648,47624.23840422842,35421.97205570878
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2018,43408.979331496834,49798.09763280743,37272.49119325063
Prevalence,North-West,Both,50-54 years,HIV/AIDS,Number,2019,45223.73373356621,51868.29381468515,38980.40268042139
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1990,265.61540306434557,454.9419806346518,146.69361763689074
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1991,425.154321331647,731.049091597402,229.0604602188479
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1992,665.9534094778581,1099.491138386135,361.8477376111236
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1993,1019.6311382539574,1658.984821585936,565.6958284701939
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1994,1509.2125288862642,2392.1435895037225,848.1550175664428
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1995,2149.9915435833996,3323.1132841865906,1273.8026660120195
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1996,2971.6998708501405,4412.038960661672,1834.8447376830609
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1997,3955.2080915847655,5805.630668744932,2568.274655385294
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1998,5026.25890187248,7211.872651035206,3309.5918513120973
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,1999,6095.764804256736,8645.625405512454,4118.027710278988
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2000,7091.16433777798,10016.927619167189,4822.638219623742
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2001,8207.74332237105,11409.901189633309,5689.384091530201
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2002,9123.238429695726,12571.498940745149,6228.868887749307
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2003,9937.624228637,13648.201058966151,6846.335503194295
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2004,10693.751934747994,14501.552913393414,7398.224529205007
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2005,11422.02079824768,15443.40285294692,7898.860823894983
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2006,12015.659189914068,16155.58864320472,8420.14069853709
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2007,12779.228857604763,16947.927515764346,9089.673722452953
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2008,13675.227092535233,17933.650850917347,9916.853656201021
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2009,14751.154567143314,19110.625356464647,11066.424706851103
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2010,16069.333060617244,20562.958522320747,12253.064664460706
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2011,17582.75120906032,22084.748539439697,13532.86127736113
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2012,19259.535520677317,23705.188940594202,15119.223685335179
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2013,21057.7632979348,25584.294054265818,16750.689751607275
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2014,22900.84193187701,27502.654967894145,18445.078102632167
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2015,24726.81316620747,29571.872111442415,20127.568693079214
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2016,26485.432135854757,31445.337149283965,21819.626897816303
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2017,28178.513365146504,33314.03190856279,23375.7342309398
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2018,29863.46182257111,35258.19369411756,25056.480172165626
Prevalence,North-West,Both,55-59 years,HIV/AIDS,Number,2019,31529.96973607813,37033.34187487618,26571.896672830702
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1990,14353.821502785846,24645.597082910237,7618.570685998763
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1991,22932.88641030394,39598.98841142295,12207.320146311165
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1992,35615.045606511296,60175.77410215415,18726.351096921095
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1993,53373.83004837473,87557.1131386505,28839.308134654606
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1994,76806.34919248467,119462.91126813204,42974.98009429586
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1995,105857.86279712667,157033.7713136066,63117.82372400228
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1996,139802.9783137881,196460.95751309846,88743.07637899509
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1997,177160.5456172313,240742.59934051524,120032.2490753605
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1998,215149.04569614067,283061.10098491213,151638.7081416901
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,1999,251164.85372560006,320937.0712164196,182135.6496470282
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2000,283002.11256465747,355979.77226479707,213455.66358825978
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2001,309433.0699878552,384311.84907254763,239909.32147580836
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2002,329454.06894995546,402294.75769385527,258596.79904435395
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2003,343345.9738949636,414667.5356905748,275632.97202909307
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2004,351926.9009271276,421681.65469679434,286656.15174054686
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2005,356277.88146846404,422949.31276933645,293493.6691469358
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2006,357644.106955886,421754.22678616975,299378.4856243233
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2007,357169.9998106917,418000.08644236403,301885.4795385028
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2008,356535.1943347998,413883.0307922274,304088.2390867209
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2009,357266.5174306035,413224.70167160983,306319.5926513293
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2010,359109.72774186084,413200.4023117515,311982.9355303854
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2011,361888.57858704554,413843.4721742315,315796.3242399216
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2012,365136.07241643564,415806.1584044682,321075.9027514491
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2013,369643.5281262544,419326.7841651877,325908.33913262084
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2014,373389.15884804534,423178.9033026185,327857.8734949224
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2015,375730.60384734045,426516.69132891105,329576.6218748012
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2016,376599.7841168286,429074.3503938754,328594.7123992672
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2017,375959.07156397786,429086.0904182083,326008.64180407935
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2018,373545.78344957274,427542.61131901265,321065.8721462451
Prevalence,North-West,Both,15-49 years,HIV/AIDS,Number,2019,367950.0452752683,426442.28356650507,312428.5709042632
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1990,620.6651167763736,875.0900797325048,435.29480847561115
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1991,1081.290958434981,1505.8852373191353,759.8539510015091
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1992,1879.2603441319914,2632.541573732193,1327.0392743148975
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1993,3176.138858953745,4495.832818355562,2211.804939461876
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1994,5132.244907801263,7275.298306116314,3592.546517217143
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1995,7798.395589834844,10951.590441135655,5428.372856167588
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1996,11466.83363475835,15905.978039906453,8118.331630440762
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1997,15755.2746937189,21943.680243831543,11317.336840522072
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1998,20594.75479643767,28474.77925891921,14946.22497866746
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,1999,25755.805958828576,34787.553589594114,18630.66072220309
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2000,30962.31965062153,41096.03119157576,22772.72777520723
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2001,34854.17218769366,45230.12088308868,25905.029125568923
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2002,38837.74313552826,49737.49422063226,28476.652639420106
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2003,42832.3465607601,54512.7184148156,31224.340526825796
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2004,46865.87273360628,59967.71744014008,34257.46128235304
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2005,51121.64891427427,65171.97727046996,37198.54013457299
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2006,56093.186679621715,71708.53045617037,40870.625198894806
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2007,61113.881230426705,77503.3802407013,46079.84186004086
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2008,66249.73383965647,83285.49860323116,51039.64685376792
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2009,71747.35186439926,89424.69406507652,56030.62235520856
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2010,77732.05117671755,95588.34295096467,61228.810893033326
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2011,84195.84934146272,102267.65632997679,67237.62414394498
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2012,91485.85487203422,109397.98935986072,74443.55820096051
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2013,99637.80930922735,117361.5137544599,82859.32675133136
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2014,108498.07635493591,126397.4099107945,91521.73724391633
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2015,117852.77880284167,135501.69133728807,100402.50936956101
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2016,127424.43235278029,145546.60223029536,109240.3085180426
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2017,137114.4630130554,156308.22665553904,118192.66182308653
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2018,147412.2724619394,167550.10473134043,127111.03426682822
Prevalence,Gauteng,Both,50-54 years,HIV/AIDS,Number,2019,158459.85799852348,179580.47409619024,136687.10394663183
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1990,357.941237446914,502.2860451371508,253.0043292728775
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1991,615.3622490673064,852.29349823653,436.90769151493464
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1992,1042.871487701297,1453.0854689876865,738.9137964202714
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1993,1744.8811013591317,2473.022893496337,1221.9289144605787
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1994,2829.2623638145396,3972.9816812177296,1983.1534873480346
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1995,4365.470515205993,6099.12806237106,3091.7181281369208
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1996,6391.040929671261,8829.48278410368,4539.085216593076
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1997,8873.435687632107,12275.667889243656,6378.506121567464
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1998,11614.528694775663,15958.843559116727,8430.196241441785
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,1999,14364.923266947584,19433.287237542332,10368.440728875112
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2000,16864.658014526805,22587.715693884715,12276.306249718364
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2001,19632.630333059074,26142.69219346899,14195.728271667493
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2002,21951.533516556978,29076.05005529231,15950.111077724263
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2003,24093.07678848134,31908.27340712545,17149.623673801398
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2004,26169.003192114636,35093.297832733544,18517.507507166774
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2005,28289.19850721075,37807.52806981879,19783.594631876582
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2006,29687.504648227776,39862.70873935984,20436.882928763353
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2007,31745.507625847884,42402.1788908325,22541.765414802976
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2008,34400.87550904152,45515.80927642271,25131.860868549804
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2009,37755.03196178797,49246.79813489334,28045.46843458802
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2010,41939.74317394928,53950.616889045596,31726.601990924173
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2011,47138.22539720812,59882.42710075356,35793.85788608652
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2012,52783.87140217038,66196.53717274616,40435.653178742956
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2013,58880.80436525771,72821.99847230906,45915.717730789096
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2014,65323.666208790404,79850.16488039427,51631.8932122915
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2015,71973.20466076901,87098.6564167795,57147.96863705899
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2016,78705.78365215502,94348.71763056183,63230.7940207857
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2017,85610.4369238439,101735.3770990294,69862.12875651928
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2018,92993.85131053092,109203.84218292542,77018.44128215498
Prevalence,Gauteng,Both,55-59 years,HIV/AIDS,Number,2019,100983.95003824112,117669.39761703757,85025.7527436578
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1990,19998.424646651216,27773.318446746543,14492.322896724208
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1991,34939.05933956635,47589.4227031129,25713.902809212577
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1992,59525.906553900015,80282.11649723107,43675.20486802308
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1993,98809.33055201932,133816.21141528612,72349.19445190812
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1994,157911.81439467083,211340.73704890732,115719.6621121759
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1995,239495.40830194554,311729.9623524357,179457.17373707893
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1996,341207.10267194116,432563.87596146116,264501.9212984013
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1997,455498.82824034884,560568.6353438527,365988.97745714785
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1998,571125.0700112784,678387.6175736977,472798.80759264715
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,1999,679227.4867725563,792936.7231518814,574039.9645594134
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2000,774735.5371358015,887394.6293864951,662732.5380071678
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2001,855925.9253698596,971122.2138085328,739062.9245011087
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2002,921590.7788007245,1039129.9105679702,801538.311657854
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2003,972911.3858200889,1093324.4219024044,854204.731562795
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2004,1012890.9098933792,1132127.204384476,892419.8619091347
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2005,1044685.0638901106,1166184.7225979671,919341.0714945514
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2006,1070377.495045022,1197949.0340472758,946785.7585766059
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2007,1092787.990711874,1223994.3538262623,966624.4913142187
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2008,1116796.8808198716,1254346.656214434,991279.010012672
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2009,1145198.3465448315,1289970.0618210644,1017762.5333380745
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2010,1179018.6008572306,1322933.7951132203,1044361.574630186
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2011,1215486.160287347,1358166.1208606155,1084563.8639109835
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2012,1253092.1729441588,1398592.3730627717,1120448.35034026
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2013,1295068.8871828855,1440957.5991792695,1156180.9072784246
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2014,1335279.5612711618,1493168.353493866,1195826.3731285576
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2015,1371548.65406251,1534852.5490407192,1226041.5751858177
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2016,1402478.3569475557,1582724.3357890826,1243992.5025363152
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2017,1427563.485035599,1620784.0764302702,1255754.0412919223
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2018,1448406.6111322574,1656987.9105902791,1266730.1483621877
Prevalence,Gauteng,Both,15-49 years,HIV/AIDS,Number,2019,1461737.9961996882,1694502.3052876992,1262599.798224808
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1990,327.55781849954695,528.3762338691168,204.2507947060092
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1991,543.745535377434,887.193888190779,334.81817290076043
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1992,909.023290376619,1432.4643790514083,562.225062244025
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1993,1469.527434982569,2317.2030159960213,923.4506871701886
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1994,2258.5346866890627,3446.0685494123154,1432.4383978664641
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1995,3273.210194906781,4889.397701304466,2129.422744317956
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1996,4635.273724167437,6990.6880709407515,3057.8986770417073
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1997,6142.148753991027,8979.51751928847,4114.587708814763
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1998,7773.385429619814,10890.233114563498,5245.796178019475
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,1999,9400.311741954732,12825.93928339886,6470.431522579682
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2000,10969.215826429143,14827.110114366851,7804.401443688123
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2001,12252.86830366371,16351.667487155299,8798.486385641776
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2002,13505.272332437653,18015.608173825953,9867.381525801002
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2003,14636.287376669425,19275.12578398114,10715.319279029925
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2004,15672.54707024978,20529.94351907571,11631.49552554597
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2005,16722.899585568557,21920.186458627388,12441.131557281604
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2006,17866.16818675918,23157.731518958542,13178.06167394364
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2007,19205.991096520404,24553.88144992059,13940.106524995555
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2008,20676.22052106763,25973.310714560354,16240.540463224372
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2009,22260.7686417036,27701.674397077775,17634.754450328866
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2010,24032.29289221132,29390.258543070875,19494.539322031305
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2011,25990.80216145837,31348.3843557368,21405.510169257268
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2012,28232.10275530407,33487.386807456875,23541.40780119789
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2013,30743.687633016398,36012.9070555598,25978.184916344013
Prevalence,Free State,Both,50-54 years,HIV/AIDS,Number,2014,33418.57058741469,38726.269120404555,28535.962104599756
