measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2005,10458.439063882935,13853.06672389293,7571.392427986482
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2006,11608.290317182484,15143.578509815477,8282.775289884454
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2007,13012.989353370898,16802.534127954226,9484.18848486011
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2008,14603.798969840784,18760.230102531907,11005.276731532378
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2009,16427.228937144486,20841.692571256557,12843.737000572453
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2010,18555.80088712536,23372.060984602223,14749.439266163554
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2011,20928.717480195988,25970.267076294196,16746.241034762596
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2012,23711.14213687042,29098.243970559135,19127.58655256462
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2013,26875.989998972706,32644.154242371646,21840.208408954837
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2014,30340.81907939473,36454.563197389434,24939.354252085053
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2015,34006.94260449356,40588.46163919326,28137.36991728514
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2016,37769.059891656725,44990.85754558916,31587.84464720449
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2017,41603.74194285161,49176.408262466684,35056.17024435221
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2018,45619.138048068286,53854.95191319184,38620.097407558555
Prevalence,Mpumalanga,Both,55-59 years,HIV/AIDS,Number,2019,49874.17421790962,58728.26115857301,42845.64771405448
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1990,6705.606872036031,11311.41352008937,4033.1431489920196
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1991,11409.060927211429,18873.074834924497,6800.831423458572
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1992,19255.849005777047,32188.387656769133,11285.553067178662
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1993,31748.9465305209,51830.02774850415,18948.2473694544
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1994,50401.38719090571,79454.27449095044,30639.786778632835
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1995,76115.072340156,115311.52747367846,47991.05788364212
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1996,108619.04460654878,157852.33288763027,70654.61481016102
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1997,146119.5737006816,203137.18567988338,99401.70376258549
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1998,185545.22993133112,246491.37345936938,133295.3176295008
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,1999,224032.4381611058,285776.80930661893,168731.2152501308
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2000,259509.66334577,319138.76911589585,202934.92711166624
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2001,291100.1281512892,349545.85699216224,233999.20841114206
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2002,318815.66239227,376771.3510066123,262232.18278069043
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2003,342535.33787914715,402622.0906304941,285132.7603650038
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2004,362790.3168260474,424714.5590532877,303010.56854903727
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2005,380357.3007930566,442946.95112663356,320791.7086779145
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2006,395735.9390241499,457957.9757264431,334291.36757901177
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2007,410692.3410943612,473032.38158792054,351869.2390365686
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2008,427273.5397227958,490068.82500390126,367482.1563960285
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2009,446310.58659826266,510153.4527619963,383939.92087055556
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2010,467824.3551580079,533234.5496225986,401741.2610405105
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2011,491609.9839196629,556070.0586709846,426172.59953820176
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2012,515306.7260318245,581092.884487601,446632.1119475096
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2013,541109.9086168408,610563.6304030167,469520.59795406024
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2014,565999.4199226967,640354.0142351881,492522.9087877825
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2015,588978.0216231673,671379.209304253,511401.1267311523
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2016,609774.1497968492,699639.2980990644,525934.6202465711
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2017,628096.0781522412,726241.5772404055,539178.0173903352
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2018,644148.8316999474,750935.0471244914,549727.0865075025
Prevalence,Mpumalanga,Both,15-49 years,HIV/AIDS,Number,2019,656705.2434839421,770955.9077008836,552275.514301278
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1990,9615.044127915022,15157.434108645793,6205.147540793432
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1991,15943.48663994647,25660.550614383083,10236.152392319224
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1992,26022.17079258741,40660.93927729922,16822.84900502826
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1993,41107.23900198513,61677.17992011736,26601.827199857853
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1994,62044.04022548996,90418.32154270555,40248.63061688378
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1995,88647.9196388225,123660.2021893903,58668.320697906696
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1996,119370.87807474173,161752.2138458714,83038.65205098478
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1997,151702.72994756856,200037.96769621922,110043.73211742532
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1998,182526.0677666112,234160.5131876022,137952.39269061218
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,1999,209728.74894328922,262787.9472774124,166300.86576398343
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2000,232373.42855805522,283555.53069467115,188856.1913504573
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2001,250203.74120726943,299876.6698592305,207327.23247988446
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2002,263542.0096133473,313299.98931342876,220562.43140241114
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2003,272630.33948177256,319463.7312503693,230419.04203146673
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2004,278155.85420406784,323217.75285589276,236361.43850954896
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2005,280966.8837503967,326436.7285672176,241025.36695214026
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2006,282270.8179922846,328080.4957824841,243789.05385390855
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2007,282936.86464649055,327390.07416647393,245325.82657476282
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2008,284158.8320544818,327693.85746899684,244612.0336923495
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2009,287243.4432079396,330984.04031774343,248713.67860555145
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2010,291612.8653185566,334534.7994791237,252662.66631307782
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2011,297760.48943092,339659.65712630627,258134.24075207065
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2012,305219.3747160694,345988.5474272477,266960.5386995769
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2013,314126.4580253366,356226.2835127036,275835.86589662585
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2014,322376.49040884414,364844.6987145229,282594.38092148356
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2015,329532.3925478651,373215.351587488,289042.27962451597
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2016,335476.9348962084,381958.72965305153,293648.4257826943
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2017,340047.0768946862,388038.7282304474,295508.61958594096
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2018,343294.7618229077,394817.4229113404,296097.02066637314
Prevalence,Free State,Both,15-49 years,HIV/AIDS,Number,2019,344125.58002794086,398188.8997924338,292967.07912370074
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1990,71.29720560434023,141.70801359353646,41.5619855274516
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1991,112.50388237136296,232.4205958067461,62.385672615227456
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1992,185.54618329256698,368.1419044564101,102.51911491255836
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1993,300.4053418015052,569.8539968725237,167.9072100094375
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1994,468.9446442108379,840.4380201576795,264.7569485477748
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1995,701.684749750033,1207.7842282967376,403.54932673659386
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1996,1047.2681624928261,1729.8976356523744,621.6272580992775
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1997,1513.8036026712755,2384.114813778672,944.3144898141227
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1998,2091.6224386284016,3196.607250064166,1383.110846411224
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,1999,2755.9247223112293,4029.2444511839703,1860.827053670403
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2000,3468.162357243058,5048.555661252856,2408.650083735723
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2001,4311.226104224778,6165.438343422255,2996.7649471190825
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2002,5175.394940386309,7464.285381545507,3623.9140415533907
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2003,6049.542094185922,8730.433211003243,4231.425212899085
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2004,6949.431839542138,10121.623549842856,4780.035901000639
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2005,7936.053230845672,11489.525539005052,5393.702650062254
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2006,8907.405605592623,12821.342740697146,6171.443146526383
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2007,10118.725620690711,14340.521767744667,6716.077853734498
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2008,11681.236043493618,16151.412721552846,7625.387340620395
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2009,13523.189838796587,18392.445672634854,9503.481570059788
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2010,15530.304821350705,20877.044878393615,11471.818038432833
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2011,17713.041008233566,23594.708422986456,13131.20291318518
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2012,20109.351518231153,26444.66127009212,15184.76833997625
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2013,22715.211334642434,29613.76914971891,17419.352895994773
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2014,25477.16896628916,32490.96539875845,19705.628521307597
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2015,28305.193240426433,35818.46693520188,22058.3366569739
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2016,31095.566972274388,39446.431128550044,24443.950493296827
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2017,33809.65040672988,43072.09736237428,26505.975651000248
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2018,36574.04991516832,46503.760143325315,28723.815376129336
Prevalence,Western Cape,Both,50-54 years,HIV/AIDS,Number,2019,39544.19111101991,50505.35851428474,31030.7247705279
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1990,41.85832255189994,83.67338619568508,24.415838239598322
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1991,64.9268937175768,133.26612690211672,36.05812532295784
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1992,105.46511295247858,209.62512989871468,58.284343663054344
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1993,171.13765558550625,325.21094785201217,95.69924087610565
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1994,271.7373096932363,488.02642024722144,154.13004408899056
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1995,418.0534558759473,718.0551770166695,241.14378057547876
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1996,629.5852057972005,1039.1771579253534,375.8029435480032
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1997,911.4450662333772,1437.8142872719382,569.2885598232172
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1998,1248.4413954625666,1906.272005692012,828.511288959678
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,1999,1616.1496124898572,2355.9252340072735,1091.4932622355764
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2000,1987.3571948451115,2890.189144690415,1380.4996952763145
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2001,2425.1413507560724,3446.837552543453,1681.3419129889148
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2002,2895.6160835492087,4140.133992484134,2027.5906150196531
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2003,3390.9256304474284,4879.056935282446,2379.5057612330174
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2004,3909.461871817644,5654.246753296385,2692.5212278120725
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2005,4438.192850487779,6427.992528735206,2973.4926084671506
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2006,5116.029356214611,7361.050443860531,3399.124779935497
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2007,5858.259980244546,8365.937216897068,3781.6953327414826
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2008,6727.381239369573,9465.585721285874,4333.331017113111
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2009,7737.66410915392,10736.641207530849,5298.569966668511
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2010,8889.979391701276,12218.26332860243,6349.868254340292
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2011,10034.126676074202,13632.93813659829,7293.541146761045
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2012,11436.999606222014,15335.418334114991,8408.201861855056
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2013,13114.171832154376,17408.852495459585,9758.214345881117
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2014,15039.913744450394,19749.89024758649,11344.076496802802
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2015,17160.501721125707,22379.864937387003,13051.097392300078
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2016,19404.246503228896,25126.00060572437,14906.422287687636
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2017,21718.39424162431,27957.78346831804,16722.912692248818
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2018,24138.293846353816,31146.44798402132,18639.34979918912
Prevalence,Western Cape,Both,55-59 years,HIV/AIDS,Number,2019,26734.20134399763,34537.19796270771,20479.102889382484
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1990,290.6417185975217,430.1845841263071,197.73542770100502
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1991,451.65898827365794,680.8938700772754,302.11730658457486
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1992,713.6067223054313,1077.0220560701625,470.39755928365344
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1993,1103.1570059343749,1644.8614261758653,725.0282181234782
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1994,1645.0928825416852,2400.360433186362,1093.1226939940225
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1995,2346.255177861159,3352.0707908734767,1582.5431112691297
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1996,3311.885169095697,4577.4439598940435,2309.0313724428283
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1997,4491.240194380274,6094.615993707038,3241.1176503161755
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1998,5830.8492221343395,7852.374538234949,4297.939450801
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,1999,7231.537941559958,9857.041763375122,5413.972159290373
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2000,8567.755785950932,11459.078301316404,6371.313221262134
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2001,10568.60573265754,14081.278291840688,7931.723620837398
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2002,12419.564884858419,16312.096443154605,9287.917475652637
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2003,14085.84556228666,18558.73139936865,10523.650291523438
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2004,15578.740468987053,20593.517313511915,11636.879897094705
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2005,17095.9121368541,22594.696384453237,12589.081157138357
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2006,17860.96992200546,23592.17952896397,13050.048818448582
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2007,19073.326628038085,24885.051687160496,13955.103349131592
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2008,20914.494023120824,26641.21887330039,15498.592508497773
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2009,23064.902942160657,28723.118924443905,17853.580585246887
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2010,25404.36823632069,31204.291633092824,20380.36860894182
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2011,27925.11729285758,33965.99467864134,22602.59109617146
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2012,30592.22593241381,36676.25328520617,24948.185720821435
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2013,33369.8597909966,39525.8115037461,27442.103072562037
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2014,36199.6163420615,42816.89720933114,30060.71357618824
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2015,39050.48834796849,45759.99932866295,32599.172638576816
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2016,41923.04384714309,49053.1954754428,35108.282179599875
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2017,44869.728373214275,52643.006415177544,37682.06674671648
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2018,47940.03841007681,56241.00030336582,40241.257613326605
Prevalence,Limpopo,Both,50-54 years,HIV/AIDS,Number,2019,51029.12234367469,59651.31823663601,42670.64704616048
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1990,202.15615263663668,298.24075038317847,137.14781519094956
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1991,307.9740441005082,463.29949994961163,206.29188890859206
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1992,471.4234816872038,708.2198416533087,310.7347434099845
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1993,717.2427434831097,1066.254797536846,474.73239324401874
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1994,1069.066328037844,1562.7725385708775,714.4071412247357
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1995,1545.709462427563,2203.538918077561,1048.3775513748797
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1996,2178.87404691124,3012.7061439599916,1526.9417996337445
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1997,2966.744034808848,4049.1305317092806,2153.908941022903
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1998,3843.6667590878214,5172.005228104624,2846.1468755874257
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,1999,4738.313671062928,6436.36891840082,3557.5387282509428
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2000,5589.913864663099,7450.577241668249,4197.295892241056
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2001,6572.549541182401,8691.653089837304,4907.36045020603
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2002,7501.339539588307,10019.045303868517,5560.909295263645
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2003,8362.901652845065,11271.952885114806,6186.378329764436
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2004,9104.291899613947,12281.899496470673,6657.739843389511
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2005,9651.79016855969,13177.054508704598,6939.184942441116
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2006,10851.501873350011,14696.85027272685,7681.991491584693
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2007,12011.360870158866,16024.629329661097,8418.745819569782
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2008,13242.811484563392,17329.402307749493,9465.37761152094
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2009,14561.645039562198,18844.47470662753,10791.030186374912
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2010,16112.520985143721,20481.83919490741,12437.537739574627
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2011,17070.82069112961,21432.195462557615,13392.405145469618
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2012,18458.98504586609,23100.00069385379,14625.675482043702
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2013,20244.43980830081,25067.68133351978,16277.408373421058
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2014,22353.496591337742,27627.06553596914,18100.664462416386
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2015,24694.68749912649,30032.61492200045,20063.055447361654
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2016,27152.81564495035,32742.8615424792,22281.949370166392
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2017,29601.601089075557,35379.79822287117,24467.63399496098
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2018,32065.605182278894,38225.38583046424,26569.013523282745
Prevalence,Limpopo,Both,55-59 years,HIV/AIDS,Number,2019,34508.83534992087,41126.17528167828,28601.372566193146
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1990,8126.66782149419,12208.541110573127,5560.966459137356
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1991,12781.809057495422,19158.067274847188,8726.095911067017
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1992,19949.065016107397,29730.264459656337,13415.491279768863
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1993,30528.978783946022,45419.92817784077,20498.738651223022
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1994,45451.44059068033,65363.19250189211,31424.56512935399
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1995,65442.54948067678,91908.93302956107,46331.91188870618
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1996,90855.88264190045,123484.51443296271,66168.50450298663
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1997,121198.06004702135,159813.1344876658,91997.6548811632
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1998,154556.3782159185,196745.03485067553,121372.08085004054
