measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,1999,188624.8687398944,234581.17930809333,150925.52191643545
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2000,221181.42011815571,269815.94946058065,178233.98741637354
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2001,249819.33477232722,300544.21296744834,204017.38111323013
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2002,274309.4525418201,327806.16283807764,224711.28512381224
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2003,293928.64411301346,349838.8982256376,240735.94779936314
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2004,308829.0120315639,366785.29861783155,252360.78221158165
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2005,319200.0436494092,377377.700263417,263004.22471706226
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2006,325980.5226157864,381086.8797047167,270824.7108200393
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2007,330939.9623632547,387691.6369211059,274243.46069424314
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2008,335378.54118657997,392236.0073575545,277680.7985515852
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2009,340742.83388857305,398682.08225855284,281558.99956327013
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2010,346502.101819752,405097.9103107107,288809.39233200264
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2011,353072.9913822361,411971.4673493256,294303.7498648127
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2012,362191.4584039475,421846.65657584893,301146.3501533044
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2013,371882.46358008456,432874.92448802234,310014.5240771431
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2014,381095.739214775,445287.5178456535,317864.6887049908
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2015,388550.70543179836,454374.7667460958,320216.55019218393
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2016,394086.6302248796,464880.2118130345,321223.3714183726
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2017,397884.49967402127,478370.89583428315,321576.9331869065
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2018,399797.38622042513,486784.0891082681,320689.0934029829
Prevalence,Limpopo,Both,15-49 years,HIV/AIDS,Number,2019,398083.41905327706,492447.4059497419,314337.35566445853
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1990,363.73473136717826,593.4760841280704,231.82046602409758
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1991,587.8779193217077,960.2285330109694,372.5407359474907
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1992,984.5588851830732,1588.755006742116,631.235254663297
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1993,1612.158505641219,2464.385980690312,1069.4753837743726
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1994,2535.2983873722815,3745.7557845563797,1707.3813807133683
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1995,3794.6695757075518,5411.103399552472,2586.515001590952
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1996,5569.698262497971,7670.1928384561015,3897.213736454931
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1997,7731.642426954877,10586.582577217543,5552.146448108208
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1998,10181.662072329285,13830.06406011682,7485.981389359829
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,1999,12768.09059132121,17110.258236593734,9463.779631637328
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2000,15309.205656130529,20392.924943409093,11290.32418963466
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2001,19014.251036421454,24990.86340473039,14037.422335620733
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2002,22412.98025196293,29305.4032215962,16685.056146432176
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2003,25400.32966746885,32913.505927914965,18989.400424169085
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2004,28132.2518626429,36508.76796694144,21063.321730158
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2005,30869.163633904107,40035.098189420074,22857.199893301477
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2006,32426.913697688753,41465.12816605252,23438.104014299548
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2007,34873.18054258308,43949.68255244515,25208.155248167393
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2008,38008.92289156673,46879.2729202418,29090.71414899401
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2009,41635.573138363274,50278.61818572576,32794.15251677886
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2010,45698.75307521334,54680.156145734836,36592.36032263007
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2011,49979.10050131772,59187.79431312571,40596.036592120465
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2012,54376.077421442744,63955.51876627631,45002.51665947086
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2013,58879.32779139752,69071.82910173673,49541.62770153742
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2014,63363.64463930421,73767.60381894824,53967.63919775157
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2015,67791.63182043824,78371.55701444388,57739.97282613945
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2016,72222.20411874673,83215.42114024793,61520.149492576296
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2017,76779.93068706054,88327.63158377323,65678.73147714432
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2018,81637.31000216931,93716.52650440198,69756.86915846191
Prevalence,Eastern Cape,Both,50-54 years,HIV/AIDS,Number,2019,86693.40684687263,99505.49964361367,73970.94452057172
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1990,256.8899059280105,417.2485633970409,164.47403303194437
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1991,412.35845479875337,672.1654507946935,261.1462822067224
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1992,678.0105056571839,1087.5964659006006,436.07885659089754
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1993,1104.5657865984779,1688.9735140699531,732.6102898628366
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1994,1747.205743696194,2558.3082820060454,1183.0361691703627
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1995,2653.227517078355,3763.3202805757205,1810.9796158100323
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1996,3880.1122764224383,5308.287891772419,2709.4676470776226
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1997,5419.437020100705,7392.450301197468,3904.2154797172166
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1998,7117.715287531497,9682.541653708371,5249.366097746396
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,1999,8840.011378969346,11808.991856783738,6540.712626159264
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2000,10495.879823650068,14014.634832266562,7703.535051021701
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2001,12287.729183056028,16407.91223230097,9067.347569669786
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2002,13806.743849900253,18421.404642761834,10056.594896618257
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2003,15106.651030688618,20090.146889084353,10957.452003829338
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2004,16199.64733666699,21554.894363029813,11767.065949813377
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2005,17088.42964799889,22811.22051689794,12121.380354295887
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2006,19278.777078254552,25574.46938528448,13298.554360503216
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2007,21478.462673796224,28141.786422078854,14891.020979761472
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2008,23705.438798606396,30464.812417592697,17168.77995110521
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2009,26130.063482668138,32982.6013649972,19633.151686002177
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2010,29045.50215290509,36170.394849525976,22215.057287100335
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2011,31050.3686097706,37881.234183323766,24096.979421631782
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2012,34003.62190751065,40897.698971136,26824.117310990718
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2013,37753.436028083066,45230.1179020013,30196.810550230417
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2014,42013.26088224043,49886.272296991265,34088.36994575185
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2015,46500.1517042592,55258.023449747445,37937.46643207522
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2016,50949.03043270974,60496.19740504861,41836.79415754332
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2017,55102.41188569616,64904.491024966366,45665.94749697739
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2018,59113.04161383491,69421.11001683428,49427.03681907822
Prevalence,Eastern Cape,Both,55-59 years,HIV/AIDS,Number,2019,63022.06092245349,73312.08635737984,52954.6170528783
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1990,10012.675440639372,15796.314924440836,6434.662786583589
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1991,16607.082150510792,26359.371959159846,10549.292623816602
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1992,27593.88092763722,42446.63917236986,18007.557574122347
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1993,44889.99313117881,66051.4417065635,29525.98357278479
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1994,70639.17858075898,100839.32400593393,48067.90927298574
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1995,106563.20940935127,147611.72399048557,75314.58804565977
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1996,153374.3442134656,206639.51738383708,112014.85358191957
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1997,209166.258142269,269936.1405429637,159157.92799309597
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1998,268667.87004945526,334630.3128097996,213150.73533239993
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,1999,326112.38577029493,391972.81463839684,264650.3211305338
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2000,376951.361466117,446775.91231879557,312863.21550721815
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2001,417435.99831525574,490994.0764066788,351006.12333934696
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2002,449114.8412656429,522361.5244160347,378676.96816779615
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2003,472418.2371640519,546312.1475856454,401445.98852079746
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2004,488948.1952895437,564581.8573679636,417179.38217661285
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2005,500360.59607796924,577067.4587886627,430013.00720727746
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2006,507925.98733786284,582397.8216897732,438176.63044520863
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2007,513912.9772002242,587164.8551597364,444761.6438566521
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2008,520888.2216249436,592963.9674211621,453871.7201258483
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2009,531367.4580687473,605863.7228499415,460093.36991787265
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2010,544128.3304972597,618475.973552709,471715.3236171169
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2011,559454.1237986516,630775.638456047,488906.1542069628
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2012,576355.6233991813,645513.7664817909,503151.306395953
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2013,595629.878675467,665510.3991523493,521346.901308045
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2014,614318.3773406462,688295.6660607334,538561.1958598861
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2015,630861.8585661337,707479.4975215913,550069.8493874175
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2016,645494.8115602414,728807.9711278366,559106.2307560624
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2017,657738.863509033,748108.3027238933,565389.0296896644
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2018,667404.8520745835,767220.7583821076,566675.157258834
Prevalence,Eastern Cape,Both,15-49 years,HIV/AIDS,Number,2019,672073.5667703777,785740.7155972185,562882.2651746959
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1990,1380.1513946495834,1951.6443884277485,943.1615034882934
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1991,2305.640903671482,3225.3018495917336,1616.5536667767851
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1992,3770.5724373233893,5289.736867702225,2623.618882013525
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1993,5904.8530186366515,8426.716064339274,4153.217790091124
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1994,8749.411342474152,12611.364817880089,6135.170845975668
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1995,12241.580172558815,17924.58290983765,8702.433871780922
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1996,16812.188871383525,24418.196765626155,11890.047377537034
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1997,22083.239924959023,31378.145932942334,15580.683245761444
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1998,27812.394456584283,38186.24196655564,19717.92227874834
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,1999,33696.4085444265,45465.404319012196,24221.656215811887
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2000,39493.32661644295,52462.82359327405,28189.862643421446
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2001,44671.54962250894,58545.255229391856,32759.023233084234
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2002,49498.39645370641,63867.93896599687,36506.44190492675
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2003,53808.32916955128,69085.70246941118,39986.95348147992
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2004,57832.37698813731,73716.6327662731,42840.103260622825
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2005,61970.77536006707,77865.25704780905,45990.802783126375
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2006,66254.908784846,82313.27020864579,50076.71366453748
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2007,70661.86065081603,86574.84072072004,55234.14900897516
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2008,75335.08976847124,91816.76383082896,60319.055959458616
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2009,80613.58116800709,97525.96232731876,65326.58187942035
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2010,86642.13167554291,103552.8777075493,71492.65661113663
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2011,93287.22669792712,110062.96969171513,78154.71518643455
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2012,100797.24913267458,116690.79796685652,85731.15980110473
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2013,109107.86704137114,125414.4447646266,93895.15093703155
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2014,117891.96501049334,133955.49391798596,101781.38508328915
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2015,126821.91945273808,143167.79875519255,110605.84682749785
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2016,135572.16615184135,152360.6981054534,118926.93081366154
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2017,144019.28908743913,161638.06766183625,126682.61334077823
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2018,152548.43269881333,170702.3397303984,134569.9680337119
Prevalence,KwaZulu-Natal,Both,50-54 years,HIV/AIDS,Number,2019,161075.2070330801,179870.86726631387,142326.41760171668
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1990,836.1006034766277,1177.5200660575774,576.748541653757
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1991,1353.0525024227672,1879.4434499946253,952.546333550679
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1992,2173.9990579323817,3033.4522986899747,1529.4923473839017
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1993,3421.772271284653,4874.400913553879,2423.4404932117304
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1994,5181.7682054085035,7399.699961284386,3670.3706021825906
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1995,7483.877389547203,10910.069859222316,5353.91665070695
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1996,10351.60028209676,14831.30714942996,7372.158771668009
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1997,13589.23315661397,19217.790851372738,9646.568429931518
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1998,16826.31144807707,23095.53385059241,12019.705552264153
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,1999,19831.70964016998,26860.9950547185,14055.231237539674
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2000,22469.420524674864,30296.41262656649,15836.796204332366
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2001,25422.207181208156,34353.91019141788,18120.5471283143
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2002,28071.107192195377,38125.47587912625,19804.342151337147
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2003,30596.68219777669,41496.51629701807,21601.02341385196
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2004,33000.021555371015,44845.75387658333,23120.715201316903
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2005,35336.04832557867,48076.83178049037,24478.63091021887
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2006,37493.75761331841,50563.3933879173,26039.5048033418
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2007,40105.896929000475,53461.88562875556,28605.89838225702
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2008,43091.042052976074,56454.880805613204,31430.5598529351
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2009,46736.2461721728,60147.39085558632,35409.881317397245
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2010,51326.6476356627,64697.56378275121,39542.847897950865
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2011,56463.74268440643,70616.48914963647,44419.70734152958
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2012,62181.95872978166,76987.75557484217,49717.966924240354
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2013,68421.41426639777,83274.12961688974,55550.49763308698
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2014,74973.51122609955,90166.86219323231,61511.09380480997
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2015,81682.88706585724,97244.70382983214,67715.35916769982
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2016,88460.88778375082,104326.03882211482,74265.50719523105
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2017,95387.32027737728,111447.07680983185,80625.20816814287
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2018,102682.50767235657,119295.14524414073,87448.12686281311
Prevalence,KwaZulu-Natal,Both,55-59 years,HIV/AIDS,Number,2019,110242.04276540232,126949.55531479872,94460.35371616394
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1990,45613.918792342214,60883.419159503945,32555.887798734708
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1991,75619.690802091,99588.42746103267,55700.47928321349
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1992,121970.82029881536,160459.68331673287,91412.58018660297
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1993,189165.07680049873,248068.46791927828,143131.9705507109
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1994,279327.50247842504,367842.30935477,212484.73490603486
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1995,390374.52772230044,504407.3477968914,302301.95464347786
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1996,516058.87314772216,641557.320442098,407676.58856257604
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1997,647504.9360607021,779532.6203593846,529998.3038014661
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1998,774368.4097030668,902814.066916362,653269.7358544924
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,1999,889589.4966769228,1005970.8141291159,772520.6537969803
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2000,989070.4459639271,1101587.146032531,876784.0658442262
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2001,1069922.847967148,1184781.0977729883,959849.8574538402
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2002,1132294.860523915,1251772.262654518,1020233.999640401
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2003,1178069.7504375936,1296938.8312925177,1065824.5007178392
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2004,1210693.1661337817,1330096.5536354103,1097597.9405284482
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2005,1233266.8337222124,1354815.5513765034,1122914.4102557907
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2006,1248247.0379537784,1369564.1130576872,1133832.5081580882
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2007,1260325.4314074153,1380746.8626674544,1141659.7748793077
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2008,1276275.9923657812,1401707.3332730052,1153989.1887513562
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2009,1301768.062171279,1425252.9722874127,1181690.6330383779
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2010,1335108.0006262297,1455074.7240752885,1214694.3932598769
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2011,1370476.497216944,1493662.2241709637,1254580.4540837847
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2012,1412586.2028806314,1528017.1990809296,1296760.2726524172
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2013,1458986.2377756154,1571275.0992366811,1345424.0165870197
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2014,1502174.7792033763,1615440.4573399045,1388301.2289306994
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2015,1542003.1860274395,1660612.768095897,1422764.1539130397
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2016,1577274.1920776055,1702533.1066232473,1452376.8266892494
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2017,1607146.8878206809,1748897.4448635688,1460907.5194610963
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2018,1630933.5726095901,1790049.9806498743,1465093.8021716073
Prevalence,KwaZulu-Natal,Both,15-49 years,HIV/AIDS,Number,2019,1642129.7094379067,1829614.8316828448,1457029.4374785696
