"year","sex","expected_total_pop","region_name"
1990,"Female",136879.739813594,"Mpumalanga"
1990,"Male",130418.594860147,"Mpumalanga"
1991,"Female",141290.849889465,"Mpumalanga"
1991,"Male",134328.919585211,"Mpumalanga"
1992,"Female",145685.59240297,"Mpumalanga"
1992,"Male",138386.202066436,"Mpumalanga"
1993,"Female",150129.825770566,"Mpumalanga"
1993,"Male",142562.868666565,"Mpumalanga"
1994,"Female",154626.225636157,"Mpumalanga"
1994,"Male",146827.042449832,"Mpumalanga"
1995,"Female",159159.81890146,"Mpumalanga"
1995,"Male",151173.6834329,"Mpumalanga"
1996,"Female",163673.826340301,"Mpumalanga"
1996,"Male",155600.93718405,"Mpumalanga"
1997,"Female",168046.962348369,"Mpumalanga"
1997,"Male",160103.525806287,"Mpumalanga"
1998,"Female",172435.628319237,"Mpumalanga"
1998,"Male",164847.286407399,"Mpumalanga"
1999,"Female",176953.960167118,"Mpumalanga"
1999,"Male",169933.291591969,"Mpumalanga"
2000,"Female",181675.857534501,"Mpumalanga"
2000,"Male",175419.847647579,"Mpumalanga"
2001,"Female",186690.143143957,"Mpumalanga"
2001,"Male",181346.681597118,"Mpumalanga"
2002,"Female",192045.537683845,"Mpumalanga"
2002,"Male",187662.865912046,"Mpumalanga"
2003,"Female",197207.70361888,"Mpumalanga"
2003,"Male",193819.060609466,"Mpumalanga"
2004,"Female",201825.976403112,"Mpumalanga"
2004,"Male",199433.329442288,"Mpumalanga"
2005,"Female",205754.079955164,"Mpumalanga"
2005,"Male",204291.755974231,"Mpumalanga"
2006,"Female",208834.35254095,"Mpumalanga"
2006,"Male",208101.207157057,"Mpumalanga"
2007,"Female",210861.815716813,"Mpumalanga"
2007,"Male",210496.701345516,"Mpumalanga"
2008,"Female",212061.918030442,"Mpumalanga"
2008,"Male",211768.393455972,"Mpumalanga"
2009,"Female",212519.199228812,"Mpumalanga"
2009,"Male",212163.262589583,"Mpumalanga"
2010,"Female",212161.340269882,"Mpumalanga"
2010,"Male",211833.580251387,"Mpumalanga"
2011,"Female",210973.919890092,"Mpumalanga"
2011,"Male",211038.606505638,"Mpumalanga"
2012,"Female",209091.438421646,"Mpumalanga"
2012,"Male",210185.104465458,"Mpumalanga"
2013,"Female",206863.988161104,"Mpumalanga"
2013,"Male",209326.925643953,"Mpumalanga"
2014,"Female",204623.297426369,"Mpumalanga"
2014,"Male",208521.669912966,"Mpumalanga"
2015,"Female",202746.543667925,"Mpumalanga"
2015,"Male",207907.908902469,"Mpumalanga"
2016,"Female",201576.140554326,"Mpumalanga"
2016,"Male",207587.208874086,"Mpumalanga"
2017,"Female",201476.129973962,"Mpumalanga"
2017,"Male",207712.589438697,"Mpumalanga"
2018,"Female",202335.485664238,"Mpumalanga"
2018,"Male",208363.935641822,"Mpumalanga"
2019,"Female",204001.192865566,"Mpumalanga"
2019,"Male",209572.293059,"Mpumalanga"
1990,"Female",175453.170038616,"Western Cape"
1990,"Male",179614.244434214,"Western Cape"
1991,"Female",177543.625825812,"Western Cape"
1991,"Male",181279.020525416,"Western Cape"
1992,"Female",179615.581529724,"Western Cape"
1992,"Male",182785.576452773,"Western Cape"
1993,"Female",181931.156406403,"Western Cape"
1993,"Male",184375.072011139,"Western Cape"
1994,"Female",184774.61122956,"Western Cape"
1994,"Male",186271.451183248,"Western Cape"
1995,"Female",188470.796198862,"Western Cape"
1995,"Male",188708.246886801,"Western Cape"
1996,"Female",193310.586060737,"Western Cape"
1996,"Male",191968.64625822,"Western Cape"
1997,"Female",199611.963780034,"Western Cape"
1997,"Male",196390.483607286,"Western Cape"
1998,"Female",207283.719590166,"Western Cape"
1998,"Male",202063.809765013,"Western Cape"
1999,"Female",216032.334777446,"Western Cape"
1999,"Male",208916.836309725,"Western Cape"
2000,"Female",225297.333348029,"Western Cape"
2000,"Male",216618.452155439,"Western Cape"
2001,"Female",234387.25947013,"Western Cape"
2001,"Male",224764.791456182,"Western Cape"
2002,"Female",242473.678250925,"Western Cape"
2002,"Male",232816.581110403,"Western Cape"
2003,"Female",249089.81762649,"Western Cape"
2003,"Male",240026.400791631,"Western Cape"
2004,"Female",254074.148248917,"Western Cape"
2004,"Male",245876.088780326,"Western Cape"
2005,"Female",257617.208209082,"Western Cape"
2005,"Male",250076.506767325,"Western Cape"
2006,"Female",259967.880563657,"Western Cape"
2006,"Male",252374.482139097,"Western Cape"
2007,"Female",261368.155707207,"Western Cape"
2007,"Male",252604.092636583,"Western Cape"
2008,"Female",261716.803336294,"Western Cape"
2008,"Male",251230.46206576,"Western Cape"
2009,"Female",260817.151382499,"Western Cape"
2009,"Male",248670.687280655,"Western Cape"
2010,"Female",258410.284864832,"Western Cape"
2010,"Male",245280.879687409,"Western Cape"
2011,"Female",254350.387854319,"Western Cape"
2011,"Male",241518.566284357,"Western Cape"
2012,"Female",248695.603591415,"Western Cape"
2012,"Male",237988.799639031,"Western Cape"
2013,"Female",242383.962038675,"Western Cape"
2013,"Male",234860.970463962,"Western Cape"
2014,"Female",236241.94565354,"Western Cape"
2014,"Male",232257.469065022,"Western Cape"
2015,"Female",231004.753427055,"Western Cape"
2015,"Male",230300.211839195,"Western Cape"
2016,"Female",227296.52759693,"Western Cape"
2016,"Male",229039.185495728,"Western Cape"
2017,"Female",225616.881889697,"Western Cape"
2017,"Male",228449.107069105,"Western Cape"
2018,"Female",225537.911690803,"Western Cape"
2018,"Male",228467.626688808,"Western Cape"
2019,"Female",226678.843462519,"Western Cape"
2019,"Male",229089.721294787,"Western Cape"
1990,"Female",177950.320956022,"North-West"
1990,"Male",162691.828854847,"North-West"
1991,"Female",179961.161090914,"North-West"
1991,"Male",165079.153027163,"North-West"
1992,"Female",181569.838532525,"North-West"
1992,"Male",167547.140758155,"North-West"
1993,"Female",182938.727718236,"North-West"
1993,"Male",170139.768938335,"North-West"
1994,"Female",184240.548139041,"North-West"
1994,"Male",172897.358721869,"North-West"
1995,"Female",185615.027618966,"North-West"
1995,"Male",175909.526913685,"North-West"
1996,"Female",187102.927574073,"North-West"
1996,"Male",179211.063656173,"North-West"
1997,"Female",188600.87319164,"North-West"
1997,"Male",182764.969071074,"North-West"
1998,"Female",190274.162370437,"North-West"
1998,"Male",186496.500682799,"North-West"
1999,"Female",192104.13089537,"North-West"
1999,"Male",190276.567909799,"North-West"
2000,"Female",193937.104655141,"North-West"
2000,"Male",193898.479203895,"North-West"
2001,"Female",195640.696500715,"North-West"
2001,"Male",197159.878666487,"North-West"
2002,"Female",196978.966935985,"North-West"
2002,"Male",199789.903078271,"North-West"
2003,"Female",197413.797637773,"North-West"
2003,"Male",201372.736013817,"North-West"
2004,"Female",196571.882433264,"North-West"
2004,"Male",201593.672088762,"North-West"
2005,"Female",194341.89457074,"North-West"
2005,"Male",200263.149013148,"North-West"
2006,"Female",190703.310010551,"North-West"
2006,"Male",197215.885006232,"North-West"
2007,"Female",185619.009578746,"North-West"
2007,"Male",192302.433003979,"North-West"
2008,"Female",179382.841107513,"North-West"
2008,"Male",186034.346325153,"North-West"
2009,"Female",172288.80230416,"North-West"
2009,"Male",178906.951612768,"North-West"
2010,"Female",164582.948694808,"North-West"
2010,"Male",171327.593698701,"North-West"
2011,"Female",156594.098521983,"North-West"
2011,"Male",163745.910228797,"North-West"
2012,"Female",148792.747081217,"North-West"
2012,"Male",156730.943429578,"North-West"
2013,"Female",141726.5621817,"North-West"
2013,"Male",150610.419901793,"North-West"
2014,"Female",135765.034889344,"North-West"
2014,"Male",145580.166431753,"North-West"
2015,"Female",131149.195305372,"North-West"
2015,"Male",141728.264534263,"North-West"
2016,"Female",128060.783377227,"North-West"
2016,"Male",139115.011861178,"North-West"
2017,"Female",126616.096157992,"North-West"
2017,"Male",137766.857360484,"North-West"
2018,"Female",126326.343698627,"North-West"
2018,"Male",137300.167437644,"North-West"
2019,"Female",126772.111865056,"North-West"
2019,"Male",137391.136225362,"North-West"
1990,"Female",290888.317841191,"Limpopo"
1990,"Male",264750.83948684,"Limpopo"
1991,"Female",294801.149316875,"Limpopo"
1991,"Male",271101.724112561,"Limpopo"
1992,"Female",298695.768361368,"Limpopo"
1992,"Male",277474.716499071,"Limpopo"
1993,"Female",302795.657565099,"Limpopo"
1993,"Male",283933.544248621,"Limpopo"
1994,"Female",307333.797414256,"Limpopo"
1994,"Male",290551.869522965,"Limpopo"
1995,"Female",312449.884046411,"Limpopo"
1995,"Male",297347.011343854,"Limpopo"
1996,"Female",318062.851312341,"Limpopo"
1996,"Male",304274.375344765,"Limpopo"
1997,"Female",323784.642074329,"Limpopo"
1997,"Male",311128.437627205,"Limpopo"
1998,"Female",329601.096593152,"Limpopo"
1998,"Male",317923.013094909,"Limpopo"
1999,"Female",335317.733287985,"Limpopo"
1999,"Male",324559.580963098,"Limpopo"
2000,"Female",340486.729705835,"Limpopo"
2000,"Male",330721.185510155,"Limpopo"
2001,"Female",344655.341612756,"Limpopo"
2001,"Male",336053.372813496,"Limpopo"
2002,"Female",347338.279849088,"Limpopo"
2002,"Male",340046.937722312,"Limpopo"
2003,"Female",348088.575420721,"Limpopo"
2003,"Male",342075.104215381,"Limpopo"
2004,"Female",346733.951868746,"Limpopo"
2004,"Male",341876.387177576,"Limpopo"
2005,"Female",343457.629025473,"Limpopo"
2005,"Male",339581.75787148,"Limpopo"
2006,"Female",338611.346425432,"Limpopo"
2006,"Male",335529.770729886,"Limpopo"
2007,"Female",332645.79249218,"Limpopo"
2007,"Male",330246.799375278,"Limpopo"
2008,"Female",325513.446419398,"Limpopo"
2008,"Male",324089.937805125,"Limpopo"
2009,"Female",317220.961576076,"Limpopo"
2009,"Male",317331.195885966,"Limpopo"
2010,"Female",307795.126291707,"Limpopo"
2010,"Male",310129.590270678,"Limpopo"
2011,"Female",297338.933993058,"Limpopo"
2011,"Male",302602.343321093,"Limpopo"
2012,"Female",286165.952764401,"Limpopo"
2012,"Male",294976.42829813,"Limpopo"
2013,"Female",275464.042810241,"Limpopo"
2013,"Male",287876.021598024,"Limpopo"
2014,"Female",266015.951432945,"Limpopo"
2014,"Male",281643.055286619,"Limpopo"
2015,"Female",258292.45374608,"Limpopo"
2015,"Male",276395.308463878,"Limpopo"
2016,"Female",252564.77550231,"Limpopo"
2016,"Male",272112.467332628,"Limpopo"
2017,"Female",248858.127534213,"Limpopo"
2017,"Male",268609.089183922,"Limpopo"
2018,"Female",246580.177931375,"Limpopo"
2018,"Male",265703.717407007,"Limpopo"
2019,"Female",245333.37524083,"Limpopo"
2019,"Male",263338.784776637,"Limpopo"
1990,"Female",462768.279293981,"KwaZulu-Natal"
1990,"Male",428064.365415217,"KwaZulu-Natal"
1991,"Female",469373.921633173,"KwaZulu-Natal"
1991,"Male",436280.123765474,"KwaZulu-Natal"
1992,"Female",474565.276475407,"KwaZulu-Natal"
1992,"Male",442974.299469013,"KwaZulu-Natal"
1993,"Female",479035.232816372,"KwaZulu-Natal"
1993,"Male",448871.045477163,"KwaZulu-Natal"
1994,"Female",483896.984293686,"KwaZulu-Natal"
1994,"Male",454992.617750997,"KwaZulu-Natal"
1995,"Female",490373.31248752,"KwaZulu-Natal"
1995,"Male",462536.946633431,"KwaZulu-Natal"
1996,"Female",499774.926049748,"KwaZulu-Natal"
1996,"Male",472870.615723012,"KwaZulu-Natal"
1997,"Female",512969.205002538,"KwaZulu-Natal"
1997,"Male",487097.85396545,"KwaZulu-Natal"
1998,"Female",529668.550733786,"KwaZulu-Natal"
1998,"Male",504619.810423171,"KwaZulu-Natal"
1999,"Female",548861.508556667,"KwaZulu-Natal"
1999,"Male",524348.88974096,"KwaZulu-Natal"
2000,"Female",568954.15162819,"KwaZulu-Natal"
2000,"Male",544762.387601812,"KwaZulu-Natal"
2001,"Female",587762.29362101,"KwaZulu-Natal"
2001,"Male",563767.782388953,"KwaZulu-Natal"
2002,"Female",602791.05592117,"KwaZulu-Natal"
2002,"Male",578933.938435895,"KwaZulu-Natal"
2003,"Female",613409.14651079,"KwaZulu-Natal"
2003,"Male",589878.682236316,"KwaZulu-Natal"
2004,"Female",619445.498773053,"KwaZulu-Natal"
2004,"Male",596606.589058137,"KwaZulu-Natal"
2005,"Female",621107.528401761,"KwaZulu-Natal"
2005,"Male",599355.459109648,"KwaZulu-Natal"
2006,"Female",618631.730909462,"KwaZulu-Natal"
2006,"Male",598282.731975848,"KwaZulu-Natal"
2007,"Female",612501.086605364,"KwaZulu-Natal"
2007,"Male",593725.180987888,"KwaZulu-Natal"
2008,"Female",602889.86937187,"KwaZulu-Natal"
2008,"Male",586071.637824655,"KwaZulu-Natal"
2009,"Female",590187.176383674,"KwaZulu-Natal"
2009,"Male",575921.809010498,"KwaZulu-Natal"
2010,"Female",574812.409662393,"KwaZulu-Natal"
2010,"Male",563883.802398876,"KwaZulu-Natal"
2011,"Female",557664.89897698,"KwaZulu-Natal"
2011,"Male",550995.909760149,"KwaZulu-Natal"
2012,"Female",540107.779790241,"KwaZulu-Natal"
2012,"Male",538721.004757538,"KwaZulu-Natal"
2013,"Female",523481.295142855,"KwaZulu-Natal"
2013,"Male",527628.304602136,"KwaZulu-Natal"
2014,"Female",508952.277506696,"KwaZulu-Natal"
2014,"Male",518270.740083579,"KwaZulu-Natal"
2015,"Female",497328.470244245,"KwaZulu-Natal"
2015,"Male",510882.066005835,"KwaZulu-Natal"
2016,"Female",489032.605243135,"KwaZulu-Natal"
2016,"Male",505294.217010486,"KwaZulu-Natal"
2017,"Female",484173.41784311,"KwaZulu-Natal"
2017,"Male",501169.880318764,"KwaZulu-Natal"
2018,"Female",481837.058660579,"KwaZulu-Natal"
2018,"Male",498222.426644551,"KwaZulu-Natal"
2019,"Female",481015.628334876,"KwaZulu-Natal"
2019,"Male",495939.797665257,"KwaZulu-Natal"
1990,"Female",46923.96527149,"Northern Cape"
1990,"Male",46078.7759166764,"Northern Cape"
1991,"Female",47016.0828092231,"Northern Cape"
1991,"Male",45915.4464307703,"Northern Cape"
1992,"Female",46951.4997123891,"Northern Cape"
1992,"Male",45728.1459005394,"Northern Cape"
1993,"Female",46742.7475487495,"Northern Cape"
1993,"Male",45496.2321613045,"Northern Cape"
1994,"Female",46368.6266441712,"Northern Cape"
1994,"Male",45197.1664043055,"Northern Cape"
1995,"Female",45804.5288559217,"Northern Cape"
1995,"Male",44815.4852789373,"Northern Cape"
1996,"Female",45044.5808489811,"Northern Cape"
1996,"Male",44326.130731998,"Northern Cape"
1997,"Female",44103.4452951218,"Northern Cape"
1997,"Male",43700.2076219126,"Northern Cape"
1998,"Female",43110.1308132695,"Northern Cape"
1998,"Male",43051.9891051874,"Northern Cape"
1999,"Female",42221.7656641853,"Northern Cape"
1999,"Male",42501.8367766687,"Northern Cape"
2000,"Female",41602.9538706356,"Northern Cape"
2000,"Male",42167.7627130897,"Northern Cape"
2001,"Female",41436.4689848158,"Northern Cape"
2001,"Male",42169.2463249477,"Northern Cape"
2002,"Female",41909.2480373481,"Northern Cape"
2002,"Male",42623.380341782,"Northern Cape"
2003,"Female",42797.677508732,"Northern Cape"
2003,"Male",43403.8378084467,"Northern Cape"
2004,"Female",43950.9087551092,"Northern Cape"
2004,"Male",44424.6488839429,"Northern Cape"
2005,"Female",45284.2305089784,"Northern Cape"
2005,"Male",45627.2735054379,"Northern Cape"
2006,"Female",46735.245659802,"Northern Cape"
2006,"Male",46957.6742739418,"Northern Cape"
2007,"Female",48238.3922053307,"Northern Cape"
2007,"Male",48380.0147647089,"Northern Cape"
2008,"Female",49882.1704359224,"Northern Cape"
2008,"Male",49988.8871870682,"Northern Cape"
2009,"Female",51668.9111042877,"Northern Cape"
2009,"Male",51826.6920969952,"Northern Cape"
2010,"Female",53492.2471885261,"Northern Cape"
2010,"Male",53853.1846569606,"Northern Cape"
2011,"Female",55158.5285842025,"Northern Cape"
2011,"Male",55953.0801092628,"Northern Cape"
2012,"Female",56414.7209922194,"Northern Cape"
2012,"Male",57957.9422113619,"Northern Cape"
2013,"Female",57275.3571208133,"Northern Cape"
2013,"Male",59742.8964367984,"Northern Cape"
2014,"Female",57807.3027243624,"Northern Cape"
2014,"Male",61221.836873665,"Northern Cape"
2015,"Female",58151.8781937065,"Northern Cape"
2015,"Male",62403.8617305451,"Northern Cape"
2016,"Female",58536.9053287068,"Northern Cape"
2016,"Male",63389.2071071405,"Northern Cape"
2017,"Female",59256.9361385147,"Northern Cape"
2017,"Male",64362.3688425378,"Northern Cape"
2018,"Female",60275.0653631938,"Northern Cape"
2018,"Male",65369.1128778224,"Northern Cape"
2019,"Female",61506.4679112255,"Northern Cape"
2019,"Male",66418.5370806233,"Northern Cape"
1990,"Female",358572.25469148,"Eastern Cape"
1990,"Male",312967.531721217,"Eastern Cape"
1991,"Female",364355.421449982,"Eastern Cape"
1991,"Male",323037.483578031,"Eastern Cape"
1992,"Female",369756.819191103,"Eastern Cape"
1992,"Male",332922.268175408,"Eastern Cape"
1993,"Female",374930.06332953,"Eastern Cape"
1993,"Male",342484.817097759,"Eastern Cape"
1994,"Female",379854.855177488,"Eastern Cape"
1994,"Male",351503.64640733,"Eastern Cape"
1995,"Female",384486.927032175,"Eastern Cape"
1995,"Male",359819.844305045,"Eastern Cape"
1996,"Female",388622.381599145,"Eastern Cape"
1996,"Male",367186.736133941,"Eastern Cape"
1997,"Female",391957.958478197,"Eastern Cape"
1997,"Male",373417.466691055,"Eastern Cape"
1998,"Female",394913.991587589,"Eastern Cape"
1998,"Male",378783.880085939,"Eastern Cape"
1999,"Female",397728.521391492,"Eastern Cape"
1999,"Male",383459.82831994,"Eastern Cape"
2000,"Female",400437.822638818,"Eastern Cape"
2000,"Male",387558.459094767,"Eastern Cape"
2001,"Female",402935.115034567,"Eastern Cape"
2001,"Male",391060.789029573,"Eastern Cape"
2002,"Female",404802.999204209,"Eastern Cape"
2002,"Male",393696.308760093,"Eastern Cape"
2003,"Female",404947.953582719,"Eastern Cape"
2003,"Male",394740.596778235,"Eastern Cape"
2004,"Female",402884.018456328,"Eastern Cape"
2004,"Male",393866.197307185,"Eastern Cape"
2005,"Female",398614.320765281,"Eastern Cape"
2005,"Male",391052.387815152,"Eastern Cape"
2006,"Female",392574.592458578,"Eastern Cape"
2006,"Male",386603.060609712,"Eastern Cape"
2007,"Female",385363.463040786,"Eastern Cape"
2007,"Male",380992.072197661,"Eastern Cape"
2008,"Female",377488.57201557,"Eastern Cape"
2008,"Male",374968.006069327,"Eastern Cape"
2009,"Female",369084.121780822,"Eastern Cape"
2009,"Male",368890.002336948,"Eastern Cape"
2010,"Female",360050.710955761,"Eastern Cape"
2010,"Male",362757.614144281,"Eastern Cape"
2011,"Female",350321.11676201,"Eastern Cape"
2011,"Male",356602.552860942,"Eastern Cape"
2012,"Female",339777.079966483,"Eastern Cape"
2012,"Male",350330.035909452,"Eastern Cape"
2013,"Female",329331.133289892,"Eastern Cape"
2013,"Male",344205.656163991,"Eastern Cape"
2014,"Female",319734.73910057,"Eastern Cape"
2014,"Male",338438.543478914,"Eastern Cape"
2015,"Female",311595.896920954,"Eastern Cape"
2015,"Male",333261.947221725,"Eastern Cape"
2016,"Female",305343.22645613,"Eastern Cape"
2016,"Male",328775.380319106,"Eastern Cape"
2017,"Female",301372.676398704,"Eastern Cape"
2017,"Male",325111.777850028,"Eastern Cape"
2018,"Female",299036.098352031,"Eastern Cape"
2018,"Male",322077.87876506,"Eastern Cape"
2019,"Female",297729.487508669,"Eastern Cape"
2019,"Male",319504.583879982,"Eastern Cape"
1990,"Female",286219.835277197,"Gauteng"
1990,"Male",290795.247106926,"Gauteng"
1991,"Female",290101.25474531,"Gauteng"
1991,"Male",294065.531972695,"Gauteng"
1992,"Female",294845.178006588,"Gauteng"
1992,"Male",298336.681331412,"Gauteng"
1993,"Female",300537.979013288,"Gauteng"
1993,"Male",303604.204505652,"Gauteng"
1994,"Female",307380.419150754,"Gauteng"
1994,"Male",309987.776133523,"Gauteng"
1995,"Female",315649.19986042,"Gauteng"
1995,"Male",317705.124790402,"Gauteng"
1996,"Female",325707.431244128,"Gauteng"
1996,"Male",327112.986392305,"Gauteng"
1997,"Female",337906.728584913,"Gauteng"
1997,"Male",338687.012882037,"Gauteng"
1998,"Female",351952.229322014,"Gauteng"
1998,"Male",352037.605712079,"Gauteng"
1999,"Female",367685.430175052,"Gauteng"
1999,"Male",367052.334106613,"Gauteng"
2000,"Female",384987.334060288,"Gauteng"
2000,"Male",383671.93599199,"Gauteng"
2001,"Female",403692.388116526,"Gauteng"
2001,"Male",401889.407681603,"Gauteng"
2002,"Female",423676.40940903,"Gauteng"
2002,"Male",421734.905838322,"Gauteng"
2003,"Female",444121.684064454,"Gauteng"
2003,"Male",442465.44480753,"Gauteng"
2004,"Female",463745.847193221,"Gauteng"
2004,"Male",462711.980453207,"Gauteng"
2005,"Female",481073.212932772,"Gauteng"
2005,"Male",480792.586280743,"Gauteng"
2006,"Female",494516.226863718,"Gauteng"
2006,"Male",494804.478407794,"Gauteng"
2007,"Female",502417.197403925,"Gauteng"
2007,"Male",502652.858932748,"Gauteng"
2008,"Female",505104.865942507,"Gauteng"
2008,"Male",504798.145559489,"Gauteng"
2009,"Female",503148.285094769,"Gauteng"
2009,"Male",502078.349611756,"Gauteng"
2010,"Female",497276.516005664,"Gauteng"
2010,"Male",495543.254264243,"Gauteng"
2011,"Female",488524.017553933,"Gauteng"
2011,"Male",486541.30862022,"Gauteng"
2012,"Female",478339.445578557,"Gauteng"
2012,"Male",476824.592717635,"Gauteng"
2013,"Female",468447.675532355,"Gauteng"
2013,"Male",467832.121596112,"Gauteng"
2014,"Female",460332.066682685,"Gauteng"
2014,"Male",460819.091021327,"Gauteng"
2015,"Female",455383.944662682,"Gauteng"
2015,"Male",456934.125120265,"Gauteng"
2016,"Female",454906.105571003,"Gauteng"
2016,"Male",457202.768962941,"Gauteng"
2017,"Female",459959.211320636,"Gauteng"
2017,"Male",462441.456768992,"Gauteng"
2018,"Female",469301.165306627,"Gauteng"
2018,"Male",471594.665490154,"Gauteng"
2019,"Female",481857.17522896,"Gauteng"
2019,"Male",483747.278534463,"Gauteng"
1990,"Female",140871.618571569,"Free State"
1990,"Male",133226.486640774,"Free State"
1991,"Female",141727.913801623,"Free State"
1991,"Male",134140.631976915,"Free State"
1992,"Female",142432.939094266,"Free State"
1992,"Male",135136.854150787,"Free State"
1993,"Female",143084.768556586,"Free State"
1993,"Male",136240.813565662,"Free State"
1994,"Female",143815.911836605,"Free State"
1994,"Male",137492.75787817,"Free State"
1995,"Female",144754.906097999,"Free State"
1995,"Male",138937.486223904,"Free State"
1996,"Female",145962.689758078,"Free State"
1996,"Male",140565.572317816,"Free State"
1997,"Female",147374.820173856,"Free State"
1997,"Male",142362.460687878,"Free State"
1998,"Female",148984.252549185,"Free State"
1998,"Male",144307.808818407,"Free State"
1999,"Female",150694.776912537,"Free State"
1999,"Male",146295.148754848,"Free State"
2000,"Female",152343.646883291,"Free State"
2000,"Male",148184.299569675,"Free State"
2001,"Female",153783.357655607,"Free State"
2001,"Male",149914.693672846,"Free State"
2002,"Female",154964.060013881,"Free State"
2002,"Male",151500.968435165,"Free State"
2003,"Female",155693.040071588,"Free State"
2003,"Male",152829.329219507,"Free State"
2004,"Female",155860.572214387,"Free State"
2004,"Male",153759.025985144,"Free State"
2005,"Female",155460.27596715,"Free State"
2005,"Male",154141.826316898,"Free State"
2006,"Female",154508.166390615,"Free State"
2006,"Male",153703.49081251,"Free State"
2007,"Female",152957.363884655,"Free State"
2007,"Male",152089.471287873,"Free State"
2008,"Female",150589.978162025,"Free State"
2008,"Male",149231.218908312,"Free State"
2009,"Female",147244.099378332,"Free State"
2009,"Male",145227.480835543,"Free State"
2010,"Female",142766.993086433,"Free State"
2010,"Male",140243.413142373,"Free State"
2011,"Female",137105.381165905,"Free State"
2011,"Male",134598.100845065,"Free State"
2012,"Female",130342.107748855,"Free State"
2012,"Male",128735.724544994,"Free State"
2013,"Female",123408.558669887,"Free State"
2013,"Male",123153.668898091,"Free State"
2014,"Female",117078.348718081,"Free State"
2014,"Male",118255.667932432,"Free State"
2015,"Female",112002.855257321,"Free State"
2015,"Male",114387.786944144,"Free State"
2016,"Female",108681.04035483,"Free State"
2016,"Male",111751.858254503,"Free State"
2017,"Female",107429.29619757,"Free State"
2017,"Male",110445.961001081,"Free State"
2018,"Female",107609.225938189,"Free State"
2018,"Male",110115.427702616,"Free State"
2019,"Female",108650.354650379,"Free State"
2019,"Male",110416.81075031,"Free State"
